3,4,5,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,0,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,0,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,0,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,0,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,6,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,0,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,1,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,6,3,4,3,4,4,3,7,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,1,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,1,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,8,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,2,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,1,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,9,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,8,3,3,4,3,2,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,2,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,5,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,2,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,0,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,0,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,6,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,0,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,7,3,4,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,0,3,3,4,3,4,3,4,4,3,3,4,3,4,3,6,3,3,4,3,4,3,4,3,3,1,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,0,3,3,4,4,3,4,3,3,4,3,4,3,3,5,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,1,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,6,3,3,3,3,3,4,3,4,3,4,3,6,3,4,3,4,3,4,4,3,0,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,0,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
0,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,0,3,3,4,3,3,3,3,3,6,3,3,4,4,3,4,3,3,4,3,4,3,3,6,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,2,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,6,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,1,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,0,3,4,3,1,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,1,3,3,4,0,3,3,3,3,6,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,1,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,6,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,6,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,2,3,3,4,3,3,3,3,3,6,3,3,4,4,3,4,3,3,4,3,4,3,3,6,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,6,3,4,3,4,3,4,4,3,1,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,2,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,6,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,6,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,1,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,6,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,0,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,1,3,3,4,3,3,3,3,3,1,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,7,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,5,3,4,3,6,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,6,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,5,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,6,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,1,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,5,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,1,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,1,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,1,3,4,3,3,3,4,3,4,5,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,2,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,0,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,1,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,0,3,3,4,4,3,4,3,3,4,3,4,3,3,2,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,2,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,2,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,2,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,2,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,1,3,3,4,3,3,3,3,3,1,3,3,4,4,3,4,3,3,4,3,4,3,3,2,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,2,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,2,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,2,3,4,3,2,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,1,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,1,4,3,4,3,4,4,3,3,4,3,4,3,1,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,6,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,1,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,1,3,4,3,8,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,1,3,4,3,8,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,1,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,5,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,1,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,0,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,0,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,8,3,3,4,3,8,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,0,3,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,8,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,3,1,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,3,4,3
